A,T,S,L,B,E,X,D
0.6201173692938138,0.8707754044381245,0.915900537050567,0.5809831321957264,0.2515639850886801,0.8140415819977823,0.554293595786818,0.0
0.9498108441325392,0.49845381490528373,0.006866299917998383,0.9829658131763389,0.4192071529325058,0.5940336390139216,0.7182905149415892,0.0
0.793254784102138,0.5860119061953587,0.7015656803214306,0.9420053445951291,0.8444130678541412,0.7826133454381798,0.8979650625619942,1.0
0.5695400952812688,0.8334383920493397,0.4316572962682649,0.9780234005264171,0.5303648961214891,0.8331395578502746,0.7601646735250174,1.0
0.6166615838489848,0.6122536105438431,0.16564961940045358,0.6686411205038731,0.8059120296280377,0.8102817295107589,0.764233857717024,1.0
0.7525582827237288,0.890339097875951,0.4717132120567416,0.6882154863518198,0.44746987065449106,0.7769980620530488,0.5733200835961362,0.0
0.9408294245563392,0.8550481433299147,0.9804697533435971,0.9752797595086109,0.741952217039684,0.7628825699969909,0.9432351366481834,1.0
0.8703820610863428,0.51594626439594,0.598471278163531,0.8105422566251964,0.5566425067061723,0.8092467964700187,0.5896161271191571,1.0
0.5373885326654475,0.656425731350698,0.2944106540412279,0.866395521406981,0.9097813062792732,0.8052483548319868,0.6126499844369636,1.0
0.6983390237291929,0.9673511506059712,0.39300922220133516,0.8118802553614226,0.6171234529474079,0.529848997663241,0.6783576204399864,1.0
0.8671468587011435,0.7419862887670762,0.9910104549233949,0.6199008365976583,0.4778648616781477,0.8080736813773022,0.6214934357008955,0.0
0.8865357447134361,0.9640591645189676,0.9119802320962679,0.7457320150527658,0.22340652173771236,0.5010991114401162,0.7591202143146762,1.0
0.6531907980799434,0.8217728030364846,0.9151404521097356,0.93302239202748,0.5845131901147902,0.5302138091907893,0.8826512280199259,1.0
0.9235532150008219,0.5046599005533131,0.9262459343203521,0.8075746775713615,0.5470979528244253,0.6799286566542084,0.8703454175946538,1.0
0.6658661376717471,0.5487787544749787,0.28584151034991045,0.813289905947322,0.6875385238077487,0.9843380201152073,0.8570855937086125,1.0
0.8601237226023207,0.8484302471969739,0.8886504039787145,0.6575536482903057,0.08082870222381189,0.8795649125385436,0.6068802373950396,0.0
0.9505840011635344,0.5763914566824544,0.3403034510054108,0.5689617769737231,0.38957850575058006,0.9368502610073822,0.5199081823165898,1.0
0.9503316103109798,0.6888744424518151,0.8576292290800617,0.632771501527265,0.6238287851683619,0.9076232538411423,0.8402280903416527,1.0
0.8553001963708402,0.5744596613643879,0.7469364739448674,0.9564422484588117,0.5831168493366855,0.532513729197182,0.6490894307536973,1.0
0.7359517624029982,0.9839358774229203,0.5302811018033171,0.7696251436283983,0.5197245942063298,0.6882495326855788,0.7060451892908357,1.0
0.8240463516838487,0.5729443700526035,0.07324500668672485,0.9456632199777312,0.6301396474793517,0.5729670399583194,0.9341791761313758,1.0
0.82120716642632,0.6718978313127888,0.523598104983874,0.854540651520004,0.26316894743507624,0.628047504412733,0.7091058941412559,1.0
0.7459726270171202,0.5203672362030937,0.9585840594193087,0.9850699240285586,0.4144485239137845,0.6142850530229088,0.7142769020626495,0.0
0.9964859771961568,0.6838047170248455,0.0601872079294257,0.5951807811415595,0.41267521449179745,0.826173201160591,0.5752845812924762,0.0
0.6255797042511152,0.6170164751315309,0.780148002579049,0.7940729125974934,0.9554706338257568,0.783572323053366,0.5986238390540322,1.0
0.8772028353232834,0.9807484530903866,0.10767109961846374,0.9374289721890521,0.6595383585460628,0.8593118142800205,0.5074993588716299,1.0
0.8728733580696139,0.8269405597101788,0.7617814637661335,0.7562048824708527,0.9990742653548459,0.6627833159280743,0.9917905440776678,1.0
0.8180761636211022,0.8879025075746255,0.9481698694557085,0.5392639726292403,0.1870312798124714,0.8047165063792958,0.7916248157074977,0.0
0.6767554247906177,0.9703153360075741,0.25254951852201746,0.9786341781420368,0.1817609563154128,0.5383236122897904,0.8932714633560948,0.0
0.5858928740346436,0.5549778855702899,0.868519823723777,0.9520213594769739,0.23009051263874972,0.6135271934658718,0.9465599592238585,0.0
0.3874959932942332,0.980924887411228,0.09947355429627296,0.5313257022791593,0.4808931810816692,0.9852022101100542,0.9327419334505966,0.0
0.10684303649511152,0.8547575526022235,0.8793300357580492,0.8427692432008355,0.24560543470373003,0.6148659136892178,0.7258673176217657,0.0
0.7368235928566682,0.5585137406640945,0.8522096653097365,0.5666374518827344,0.3360403539968635,0.923794634269596,0.7204530432346878,1.0
0.5440260757266886,0.9138683666560419,0.5666415754745557,0.5674980686678583,0.8812020519996068,0.5203369787094798,0.07418729128225388,1.0
0.767923563044976,0.8201170889215601,0.48306261423969804,0.8184042241262861,0.3597630757464116,0.5827738649324097,0.5577681604554445,1.0
0.9664145282427898,0.952757152059906,0.7121607872240758,0.8026273391344536,0.9851784834833454,0.8773859631932118,0.9279162381539108,1.0
0.5485856725828712,0.9046137839157607,0.11952447533066897,0.7596672687684508,0.9921368701714891,0.8950133963437494,0.6099614220429355,1.0
0.7991421409051648,0.852184709499281,0.3267061119788752,0.2938024315330871,0.08833983938437201,0.33057463458485087,0.08512621071647651,0.0
0.6001320933027917,0.7798679085510305,0.47857459727626944,0.9143091000208756,0.4205496527267534,0.6350208809530452,0.9906682240882997,1.0
0.936351345250103,0.889425091938745,0.6581073410278174,0.659588639584725,0.7373555258192467,0.949866722623546,0.6859953439677077,1.0
0.8246522092824553,0.7179360196962615,0.27845608394840293,0.8683268501283471,0.5331724408627787,0.5947761349462448,0.7113529638952023,1.0
0.9603547787341754,0.9650208429707482,0.2504239290648894,0.5290745522750021,0.5498068310846814,0.8205780179656418,0.8382984214258058,1.0
0.777707004639609,0.6604044115797714,0.7453908911583622,0.7395802564646329,0.1512222045103316,0.8868047925313375,0.8627774043468087,1.0
0.6531630315779379,0.5286007686054268,0.3707577873434476,0.822120420210015,0.656769389583925,0.5582227170346447,0.6285545976700385,1.0
0.3504476778565559,0.532417419595825,0.1510540088267704,0.7087963872106227,0.9349637363396027,0.8291889557029323,0.6852446143000576,1.0
0.6176838352633399,0.8796452322057449,0.6041886456986829,0.9407113955801367,0.7778483321361066,0.9470579725506681,0.8151250414660245,1.0
0.7190657361162416,0.8421963848912744,0.7163695753607171,0.6542673843425751,0.8412572568073065,0.9338520387267998,0.6170723299209961,1.0
0.7975936893801834,0.9512409850370662,0.31104730628125343,0.9827100315648755,0.9729528670521527,0.5472334350959401,0.6298674991324759,1.0
0.9427964517883413,0.9216970983959387,0.998605728563837,0.9945323708266466,0.770079466343568,0.9883011219892525,0.6880611781629505,1.0
0.5978802115539342,0.8268654331921019,0.1380613626600779,0.7979839150082542,0.2264311316892784,0.5133348152279938,0.7253135598542263,1.0
0.8594299674757734,0.7606506712371185,0.8098459435132797,0.8857442508187147,0.7573751781033796,0.8497681121075832,0.5741405624836654,1.0
0.5054078679158494,0.6619307361461064,0.38128015979244506,0.9458846989368852,0.284722016392438,0.5756772666931615,0.9240033938578356,0.0
0.5683503751294772,0.7839345412179114,0.08861782857825844,0.6213055990428763,0.15715183067867988,0.7375466236326269,0.2751570239259968,0.0
0.5187935374126456,0.9163959753263031,0.10611793592447047,0.5042476782669103,0.3769633644505489,0.8554561525960513,0.5870799175971926,1.0
0.6075140918001687,0.806413427343088,0.9348017146616706,0.6581773002071927,0.643304221687068,0.5605651452011757,0.7649543279602343,1.0
0.67135615187708,0.657846504695888,0.9347008893904472,0.7583770981236547,0.9491646345511154,0.6404435639260335,0.7287518649434224,1.0
0.5299167319238316,0.810015112648183,0.5622865117555381,0.6132146464224645,0.5318980955775301,0.5222774850351964,0.8506679904611636,1.0
0.6954738115013026,0.8303107469388947,0.7449208408949601,0.6891019866793296,0.9071483789067711,0.7198467340690633,0.6880901306246805,1.0
0.7979472353894598,0.6005874687915165,0.18404872693102464,0.5440734004991316,0.42590355124125,0.7013833602733839,0.5252524919137392,1.0
0.7595303017340157,0.8212490297430676,0.5916206693911522,0.8876209707464149,0.679342421107381,0.7113585619697599,0.9304963847975278,1.0
0.6729694078275091,0.6516619815477099,0.9008590292055015,0.7247913732861282,0.7808169032503033,0.7037287006070114,0.8388592087382626,1.0
0.5412271096281519,0.7150961687355911,0.39719581582164926,0.5039070506296135,0.21282211681205424,0.9439591384403517,0.5281043731444722,0.0
0.7417413257393025,0.977622984497659,0.09395822660586624,0.7289078404417754,0.07265833135046405,0.977959656020451,0.5084729250862345,0.0
0.8337613000255151,0.9391568789236684,0.053306230322587876,0.8682881848799919,0.47950389121560927,0.6661241526309115,0.9941386382379377,0.0
0.6235777831920292,0.6021329223790305,0.9362423158433798,0.6180230683668665,0.37204289480405645,0.5059511981426357,0.54337468670912,0.0
0.9069019869611815,0.8028402621533914,0.17077729844814654,0.5502169377286614,0.5164536853568578,0.8847495803871147,0.9229020110765854,1.0
0.5897780210600813,0.5982408441936405,0.806656638121383,0.7958508159287194,0.6638566832977969,0.9067001708051787,0.9620608879847098,1.0
0.8193974827012268,0.9328804683202693,0.8589659783687206,0.9944105367064514,0.8530279354029462,0.8536360348682198,0.743179433077238,1.0
0.7437299569955458,0.9688069067075847,0.7873846385008187,0.8251559161721731,0.6744806394991082,0.9621253799713658,0.9519427887876007,1.0
0.9791423343883116,0.7738974592834998,0.23610000102580156,0.5282534082163951,0.478798404290271,0.5135977156582071,0.709196906603573,0.0
0.6151944185352576,0.6659256902543942,0.7798009698228426,0.5258318988447541,0.541272016097866,0.5112109975776625,0.9739459902024961,0.0
0.9007394733664814,0.818658100297145,0.8010498188729934,0.5720498520851967,0.4346113954014651,0.5101680167138756,0.8824552818935217,0.0
0.6790961556495947,0.8463344119654113,0.2303933435159232,0.8229960050841179,0.6891274651532059,0.8000364949342454,0.7140926910476759,1.0
0.6435392507393408,0.7332927973772162,0.49339330251338553,0.30215660769646485,0.4019092770522179,0.12859625883011863,0.09089142469990334,0.0
0.8777160996517329,0.9107171998339563,0.29502448479368976,0.8486368540029111,0.4524854707129081,0.9798325518954947,0.5665684550343135,1.0
0.6866750307383103,0.5786350065761676,0.35613933002109743,0.6022637723445303,0.6259960250686908,0.8819178888854906,0.7066299019831442,1.0
0.5033144471584604,0.9586933313258186,0.5442257741618712,0.6882323560903416,0.5160380807479574,0.9958222350340887,0.5537919680439901,1.0
0.860114317699119,0.5602341061412837,0.7004473591807789,0.6072012955076038,0.6198443886310746,0.7937614253435032,0.6931713923115794,1.0
0.6023827292363161,0.9108491966451565,0.8847980849139071,0.6180821333843564,0.5473216334335378,0.6098610960531763,0.5205349538167561,1.0
0.6017124049409295,0.6740249098937974,0.4184966956165693,0.8902218163435793,0.021145638752847314,0.5847267253329943,0.6087768228440514,1.0
0.5795978100898891,0.552136720954284,0.23065086039176488,0.5348218431447211,0.11858793208346102,0.9600855705579808,0.6528839262764258,0.0
0.5117137199992561,0.909552250130878,0.011719475436891407,0.9379421831050822,0.025849079733108526,0.9434013609586094,0.5914015423597194,0.0
0.9053061748357031,0.7105816538291471,0.7221589176581339,0.8685039922532974,0.10813423906560958,0.9951687565121914,0.7739253315296342,1.0
0.6990827649364967,0.8332570936502234,0.2305324771610625,0.9693508476222231,0.5978790823285881,0.5593101653124161,0.6503159636692605,1.0
0.9900773026506037,0.9210674102426695,0.9291420452369825,0.8579256538188202,0.9851381689644743,0.8565248373938581,0.5201070654113297,1.0
0.6745725516332421,0.8171953493184858,0.40057923461140416,0.9672302086328752,0.8296815036325242,0.6440205251304015,0.6053857974272268,1.0
0.6496216836413662,0.9558694663818237,0.20544999745158196,0.9830426122021255,0.14970181546549532,0.5198252233913839,0.6358731378347705,0.0
0.9107220410506404,0.6650986556192092,0.14415476177529038,0.5824737389567355,0.42701074892443885,0.9354482457391896,0.6182963826447673,0.0
0.8920265170405337,0.8096666966347427,0.5688534744734918,0.897457294832982,0.5747123772919983,0.6486810478573845,0.7010789657701015,0.0
0.9190689332346794,0.5979323797055447,0.263754268585804,0.6586725147920582,0.9972189310944813,0.7750935310335088,0.7132974918707639,1.0
0.8826984622923545,0.7298795583231449,0.5919782860165103,0.8225404759953421,0.9931776176086046,0.7568307112012281,0.9914976853905412,1.0
0.5102502573356485,0.6703480283189907,0.9781120362297603,0.7346407731161372,0.8603192891031143,0.7071918566257974,0.3150056243273522,1.0
0.9633872583797641,0.6449937352930525,0.8294332578769015,0.8070665738353267,0.5712117295718188,0.7445355605055611,0.7562523070549498,1.0
0.665462603927476,0.55355748066131,0.24725250632338913,0.782703746611237,0.308686533964812,0.5355903790913213,0.8976863116183924,0.0
0.6627962073575507,0.6091049145545582,0.7958268743244928,0.5317545632618849,0.6711232987108787,0.7875001377190501,0.07663119863730032,1.0
0.9067161730912282,0.9142663918378235,0.6732630125381327,0.5182479938082861,0.6208701131426938,0.5546889635989571,0.6700073054744287,1.0
0.5897961915812389,0.5013407135177673,0.9813809836899507,0.6993514708119568,0.4601653532118352,0.7024670101633145,0.7308908711265757,0.0
0.8169584283314336,0.8653740517500013,0.6934539051642431,0.6640986507092513,0.02719937781263962,0.6547785618151126,0.6425911957625622,0.0
0.8682611158411564,0.6880504159983138,0.8184754956478966,0.6335905525724601,0.9961920928055975,0.7470560985752931,0.958343404464153,1.0
0.9548660475240427,0.6124506526143382,0.6617315013178395,0.9569343568392933,0.8999048894900387,0.5363109905149465,0.6705333680236626,1.0
0.534593840900526,0.6119643494512524,0.37001185330167874,0.2690049513834277,0.2575014503222874,0.37107176915711276,0.19311996368617193,0.0
0.9063778584392734,0.8940193895376205,0.01682973777375543,0.5036286222070852,0.41796500168647466,0.8610642564539651,0.8856258686877969,0.0
0.6485481102093495,0.6458143402188087,0.8473840410899907,0.6976548339933323,0.8587281614383625,0.6354840966978696,0.9840435016548581,1.0
0.9998749540259744,0.6097650797083308,0.8535808938453472,0.8167402178687694,0.8777849802978751,0.6618336686958493,0.7505831961537568,1.0
0.9365252700028052,0.5836549506468877,0.873777905131108,0.9233133541567413,0.8738837302107199,0.5889145875053237,0.5615060331931068,1.0
0.7558548144883275,0.753065630871385,0.04186623910122583,0.5000084118670303,0.22732148582650993,0.5356983807044565,0.9032925027188861,1.0
0.6551348453939302,0.9099689992221676,0.6452221833148534,0.5442450983020642,0.38998617460899454,0.6897910868919663,0.004518789585829434,0.0
0.676290690078571,0.9559493754112606,0.5598896668754364,0.5766501725343945,0.26317727665647517,0.821514421901304,0.9344571408904531,0.0
0.9163461161569514,0.5808534912255598,0.40737295105393595,0.7758961473964203,0.013194995109485092,0.9082396828266316,0.8246508038804807,1.0
0.7866610713184491,0.6981570142435072,0.29264163012633887,0.3859754798230483,0.652410260901018,0.32454699958725336,0.02028518085757688,0.0
0.8156732586736062,0.9856180128956482,0.27431413024418705,0.9736728929408582,0.8790086547482243,0.9888083528673844,0.6715097981485321,1.0
0.6361184242715179,0.6743979185951114,0.6263306078211858,0.7859555705537101,0.6933580560069913,0.7640853260544707,0.954378383001907,1.0
0.6722690591659398,0.566371810648725,0.7888221656849287,0.8276394717108143,0.8861126875974564,0.5111670598104682,0.8076267435687058,1.0
0.5457809865882027,0.8058880614185993,0.5241823905858078,0.5537166851179054,0.9837508094623795,0.987018733228329,0.6677635113222294,1.0
0.9191044977789534,0.7927710163971067,0.5946248426245975,0.8358669710698163,0.4032449757102259,0.6041764569419944,0.9417990369058065,1.0
0.7420802455067783,0.5728687352852837,0.5397892887602947,0.5237559107634098,0.8085147518316941,0.6936926037323764,0.7608874085055876,0.0
0.9557639742450292,0.7104122396691414,0.37936241924336056,0.8942602970058997,0.9366964292045395,0.9465530148571438,0.12082628915198217,1.0
0.7603782150442184,0.584357102101455,0.6997768678151033,0.6687070381630067,0.921171970264288,0.8083442283433495,0.8016181008802458,0.0
0.6968051933622956,0.9106764830222349,0.3336453694471919,0.7026753738430878,0.7513701949648899,0.6717469355238389,0.6483420295011177,1.0
